team,ScouterName,MatchNumber,UnderStage,Broke,StartPos,Taxi,AutoGroundPickup,AutoSourcePickup,AutoSpeakerScore,AutoAmpScore,Defends,Defended,GroundPickup,SourcePickup,ShotsFired,ShotsScored,ChainFit,ScoringAmplifiedSpeaker,ScoringUnAmpedSpeaker,ScoringAmp,EndgamePark,OnstageClimb,Harmony,Trap,SpotLight,RP,Won,Parked,OnStageClimb,NoteInTrap,autoAmpScore,autoSpeakerScore,PreLoaded,a,b,c,v,w,x,y,z,ReliabilityComments,AutoComments,TeleOpComments
256,a ou,,false,true,3,true,0,0,4,3,false,false,false,false,0,0,false,0,0,0,false,false,false,false,true,4,false,false,true,0,0,0,true,false,true,true,true,true,false,true,false,,,
256,a ou,,false,true,3,true,0,0,4,3,false,false,false,false,0,0,false,0,0,0,false,false,false,false,true,4,false,false,true,0,0,0,true,false,true,true,true,true,false,true,false,,,
256,a ou,,false,true,3,true,0,0,4,3,false,false,false,false,0,0,false,0,0,0,false,false,false,false,true,4,false,false,true,0,0,0,true,false,true,true,true,true,false,true,false,,,
256,a ou,,false,true,3,true,0,0,4,3,false,false,false,false,0,0,false,0,0,0,false,false,false,false,true,4,false,false,true,0,0,0,true,false,true,true,true,true,false,true,false,,,
256,a ou,,false,true,3,true,0,0,4,3,false,false,false,false,0,0,false,0,0,0,false,false,false,false,true,4,false,false,true,0,0,0,true,false,true,true,true,true,false,true,false,,,
256,a ou,,false,true,3,true,0,0,4,3,false,false,false,false,0,0,false,0,0,0,false,false,false,false,true,4,false,false,true,0,0,0,true,false,true,true,true,true,false,true,false,,,
,Not Rayan,,,-1,false,0,0,0,0,false,false,false,false,0,0,false,0,0,0,false,false,false,false,0,0,false,,,,false,false,0,0,0,0,false,false,false,false,false,false,false,false,false,,
256,Rayan,1,,3,true,0,0,5,6,true,true,true,false,0,0,false,6,4,3,false,false,true,false,5,3,true,,,,true,false,4,3,0,0,true,false,true,true,true,false,true,false,false,reliabiilty commenta,ciommera
256,Rayan,1,,3,true,0,0,5,6,true,true,true,false,0,0,false,6,4,3,false,false,true,false,5,3,true,,,,true,false,4,3,0,0,true,false,true,true,true,false,true,false,false,reliabiilty commenta,ciommera
,Not Rayan,,,-1,false,0,0,0,0,false,false,false,false,0,0,false,0,0,0,false,false,false,false,0,0,false,,,,false,false,0,0,0,0,false,false,false,false,false,false,false,false,false,,
256,a ou,,false,true,3,true,0,0,4,3,false,false,false,false,0,0,false,0,0,0,false,false,false,false,true,4,false,false,true,0,0,0,true,false,true,true,true,true,false,true,false,,,
2903,andy,10,true,true,-1,true,0,0,3,1,true,true,true,false,0,0,false,9,0,0,false,false,false,false,false,3,true,true,true,3,0,0,true,true,true,false,false,true,true,true,false,andvrfy reliabley,andyjsjs,good
